id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2746444,BOUYGUES TELECOM,ALL,5G NR 3500,2600 BD PAUL VALÉRIE / RES LE VÉNUS 34090 MONTPELLIER,34172,"43.5958,3.8492",Immeuble,28m,"Copropriété, Syndic, SCI",2025-08-05,False,False
2816026,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE LA HELARDIÈRE (LES CHAMPS AVENANT) 44480 DONGES,44052,"47.3219,-2.1003",Pylône autostable,26m,ATC FRANCE,,False,True
2819720,BOUYGUES TELECOM,ALL,5G NR 3500,R DU VAL DES PRÉS (LA POTERIE) 44115 HAUTE GOULAINE,44071,"47.1953,-1.4417",Pylône tubulaire,25m,CELLNEX,2025-08-05,False,False
2831895,BOUYGUES TELECOM,ALL,5G NR 3500,42 AV FERNAND GASSION 13600 LA CIOTAT,13028,"43.1811,5.6056",Immeuble,21m,"Copropriété, Syndic, SCI",2025-08-05,False,False
2840229,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 700, LTE 800",CHEMIN RURAL N°17 BOIS DE CHEZ GARNIER (BOIS DE CHEZ GARNIER) 17500 ST GERMAIN DE VIBRAC,17341,"45.4153,-0.34",Pylône autostable,42m,SFR,,True,True
2856893,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",1 ROUTE DE QUENNE ZONE ARTISANALE DU SOLEIL LEVANT DEPARTEMENTALE 97 (LES BRUYÈRES) 89290 VENOY,89438,"47.8006,3.6497",Pylône autostable,38m,BOUYGUES,,False,False
2870925,BOUYGUES TELECOM,AJO,5G NR 3500,8 R PONT DES PLANCHES 69100 VILLEURBANNE,69266,"45.7703,4.9078",Pylône autostable,"24,9m",CELLNEX,,False,False
2875471,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",9 RUE JEAN D'ALEMBERT 34500 BEZIERS,34032,"43.3447,3.2222",Immeuble,"21,4m",Société Privée,2025-08-19,False,True
2880383,BOUYGUES TELECOM,ALL,5G NR 2100,45 R DESNOUETTES 75015 PARIS 15,75115,"48.8358,2.2881",Immeuble,34m,"Copropriété, Syndic, SCI",2025-08-08,False,False
2892389,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",10 R BERLIOZ 06300 NICE,06088,"43.6992,7.2594",Immeuble,"31,8m","Copropriété, Syndic, SCI",2025-08-20,False,True
2906707,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",31 QUAI DE LA MARNE 76620 LE HAVRE,76351,"49.4842,0.13",Immeuble,20m,Société HLM,2025-08-20,False,True
